ts_start,project_code,site_median_specific_yield
2025-08-26T00:00:00,DELT,0.857
2025-08-25T00:00:00,BETA,0.698
2025-08-24T00:00:00,GAMM,0.563
2025-08-23T00:00:00,BETA,0.798
2025-08-22T00:00:00,DELT,0.874
2025-08-21T00:00:00,DELT,0.926
2025-08-20T00:00:00,BETA,0.599
2025-08-19T00:00:00,BETA,0.619
2025-08-18T00:00:00,ALPH,0.914
2025-08-17T00:00:00,GAMM,0.761
2025-08-16T00:00:00,ALPH,0.555
2025-08-15T00:00:00,ALPH,0.569
2025-08-14T00:00:00,GAMM,0.917
2025-08-13T00:00:00,BETA,0.609
2025-08-12T00:00:00,ALPH,0.658
2025-08-11T00:00:00,GAMM,0.851
2025-08-10T00:00:00,DELT,0.763
2025-08-09T00:00:00,ALPH,0.516
2025-08-08T00:00:00,BETA,0.756
2025-08-07T00:00:00,ALPH,0.768
2025-08-06T00:00:00,ALPH,0.726
2025-08-05T00:00:00,DELT,0.853
2025-08-04T00:00:00,DELT,0.808
2025-08-03T00:00:00,GAMM,0.696
2025-08-02T00:00:00,BETA,0.77
2025-08-01T00:00:00,DELT,0.588
2025-07-31T00:00:00,DELT,0.788
2025-07-30T00:00:00,GAMM,0.533
2025-07-29T00:00:00,GAMM,0.794
2025-07-28T00:00:00,DELT,0.534
2025-07-27T00:00:00,ALPH,0.569
2025-07-26T00:00:00,ALPH,0.823
2025-07-25T00:00:00,DELT,0.615
2025-07-24T00:00:00,BETA,0.752
2025-07-23T00:00:00,ALPH,0.532
2025-07-22T00:00:00,DELT,0.857
2025-07-21T00:00:00,BETA,0.564
2025-07-20T00:00:00,ALPH,0.537
2025-07-19T00:00:00,BETA,0.738
2025-07-18T00:00:00,ALPH,0.68
2025-07-17T00:00:00,DELT,0.734
2025-07-16T00:00:00,DELT,0.952
2025-07-15T00:00:00,ALPH,0.891
2025-07-14T00:00:00,ALPH,0.555
2025-07-13T00:00:00,BETA,0.948
2025-07-12T00:00:00,GAMM,0.749
2025-07-11T00:00:00,BETA,0.553
2025-07-10T00:00:00,DELT,0.837
2025-07-09T00:00:00,ALPH,0.933
2025-07-08T00:00:00,GAMM,0.804
2025-07-07T00:00:00,GAMM,0.686
2025-07-06T00:00:00,GAMM,0.944
2025-07-05T00:00:00,ALPH,0.746
2025-07-04T00:00:00,GAMM,0.85
2025-07-03T00:00:00,BETA,0.957
2025-07-02T00:00:00,DELT,0.995
2025-07-01T00:00:00,ALPH,0.987
2025-06-30T00:00:00,ALPH,0.545
2025-06-29T00:00:00,ALPH,0.861
2025-06-28T00:00:00,BETA,0.979
2025-06-27T00:00:00,DELT,0.96
2025-06-26T00:00:00,DELT,0.726
2025-06-25T00:00:00,DELT,0.815
2025-06-24T00:00:00,ALPH,0.781
2025-06-23T00:00:00,GAMM,0.94
2025-06-22T00:00:00,ALPH,0.723
2025-06-21T00:00:00,BETA,0.826
2025-06-20T00:00:00,ALPH,0.788
2025-06-19T00:00:00,BETA,0.984
2025-06-18T00:00:00,BETA,0.699
2025-06-17T00:00:00,BETA,0.61
2025-06-16T00:00:00,GAMM,0.885
2025-06-15T00:00:00,BETA,0.571
2025-06-14T00:00:00,GAMM,0.647
2025-06-13T00:00:00,ALPH,0.735
2025-06-12T00:00:00,GAMM,0.817
2025-06-11T00:00:00,GAMM,0.586
2025-06-10T00:00:00,GAMM,0.861
2025-06-09T00:00:00,BETA,0.926
2025-06-08T00:00:00,BETA,0.793
2025-06-07T00:00:00,BETA,0.907
2025-06-06T00:00:00,GAMM,0.65
2025-06-05T00:00:00,DELT,0.982
2025-06-04T00:00:00,DELT,0.605
2025-06-03T00:00:00,ALPH,0.839
2025-06-02T00:00:00,BETA,0.541
2025-06-01T00:00:00,GAMM,0.881
2025-05-31T00:00:00,GAMM,0.927
2025-05-30T00:00:00,GAMM,0.911
2025-05-29T00:00:00,BETA,0.944
