ts_start,ts_end,logical_device_mrid,iec63019_category_id
2025-07-18T06:11:00,2025-07-18T06:41:00,inv_0,10004
2025-08-06T20:59:00,2025-08-06T21:29:00,inv_1,10004
2025-06-21T16:36:00,2025-06-21T17:06:00,inv_2,10001
2025-06-22T05:28:00,2025-06-22T05:58:00,inv_3,10003
2025-08-21T06:38:00,2025-08-21T07:08:00,inv_4,10002
2025-06-15T16:15:00,2025-06-15T16:45:00,inv_5,10004
2025-06-24T18:01:00,2025-06-24T18:31:00,inv_6,10001
2025-06-26T00:08:00,2025-06-26T00:38:00,inv_7,10001
2025-08-08T01:23:00,2025-08-08T01:53:00,inv_8,10004
2025-08-12T07:11:00,2025-08-12T07:41:00,inv_9,10003
2025-06-08T23:31:00,2025-06-09T00:01:00,inv_10,10002
2025-08-05T07:52:00,2025-08-05T08:22:00,inv_11,10001
2025-07-27T19:49:00,2025-07-27T20:19:00,inv_12,10001
2025-06-08T22:31:00,2025-06-08T23:01:00,inv_13,10003
2025-07-03T02:58:00,2025-07-03T03:28:00,inv_14,10001
2025-05-29T13:15:00,2025-05-29T13:45:00,inv_15,10002
2025-08-23T07:02:00,2025-08-23T07:32:00,inv_16,10002
2025-07-18T01:53:00,2025-07-18T02:23:00,inv_17,10004
2025-07-29T14:27:00,2025-07-29T14:57:00,inv_18,10003
2025-06-09T06:18:00,2025-06-09T06:48:00,inv_19,10003
2025-08-14T07:12:00,2025-08-14T07:42:00,inv_20,10001
2025-08-02T07:53:00,2025-08-02T08:23:00,inv_21,10003
2025-06-10T06:13:00,2025-06-10T06:43:00,inv_22,10002
2025-08-23T13:46:00,2025-08-23T14:16:00,inv_23,10004
2025-08-14T08:14:00,2025-08-14T08:44:00,inv_24,10002
2025-08-08T10:53:00,2025-08-08T11:23:00,inv_25,10002
2025-08-05T22:28:00,2025-08-05T22:58:00,inv_26,10001
2025-08-17T04:27:00,2025-08-17T04:57:00,inv_27,10003
2025-07-18T19:08:00,2025-07-18T19:38:00,inv_28,10004
2025-06-13T19:34:00,2025-06-13T20:04:00,inv_29,10001
2025-06-26T00:55:00,2025-06-26T01:25:00,inv_30,10004
2025-06-25T06:38:00,2025-06-25T07:08:00,inv_31,10004
2025-08-18T04:09:00,2025-08-18T04:39:00,inv_32,10003
2025-08-22T02:29:00,2025-08-22T02:59:00,inv_33,10001
2025-08-07T00:01:00,2025-08-07T00:31:00,inv_34,10003
2025-08-11T10:28:00,2025-08-11T10:58:00,inv_35,10001
2025-06-23T00:21:00,2025-06-23T00:51:00,inv_36,10004
2025-07-21T01:58:00,2025-07-21T02:28:00,inv_37,10002
2025-08-16T09:24:00,2025-08-16T09:54:00,inv_38,10003
2025-07-02T04:24:00,2025-07-02T04:54:00,inv_39,10001
2025-07-14T10:30:00,2025-07-14T11:00:00,inv_40,10003
2025-06-27T08:33:00,2025-06-27T09:03:00,inv_41,10003
2025-07-24T01:23:00,2025-07-24T01:53:00,inv_42,10003
2025-06-14T04:58:00,2025-06-14T05:28:00,inv_43,10002
2025-07-06T01:55:00,2025-07-06T02:25:00,inv_44,10002
2025-06-04T11:57:00,2025-06-04T12:27:00,inv_45,10001
2025-07-13T00:13:00,2025-07-13T00:43:00,inv_46,10001
2025-07-21T17:18:00,2025-07-21T17:48:00,inv_47,10001
2025-07-21T19:19:00,2025-07-21T19:49:00,inv_48,10002
2025-08-02T01:13:00,2025-08-02T01:43:00,inv_49,10001
2025-08-16T10:24:00,2025-08-16T10:54:00,inv_0,10003
2025-08-20T13:30:00,2025-08-20T14:00:00,inv_1,10001
2025-07-02T00:33:00,2025-07-02T01:03:00,inv_2,10002
2025-07-20T14:47:00,2025-07-20T15:17:00,inv_3,10003
2025-06-29T14:04:00,2025-06-29T14:34:00,inv_4,10004
2025-08-24T20:46:00,2025-08-24T21:16:00,inv_5,10001
2025-08-24T23:50:00,2025-08-25T00:20:00,inv_6,10003
2025-05-31T08:06:00,2025-05-31T08:36:00,inv_7,10001
2025-08-10T09:10:00,2025-08-10T09:40:00,inv_8,10004
2025-08-22T09:08:00,2025-08-22T09:38:00,inv_9,10004
2025-08-19T16:29:00,2025-08-19T16:59:00,inv_10,10001
2025-07-10T18:23:00,2025-07-10T18:53:00,inv_11,10003
2025-08-18T09:19:00,2025-08-18T09:49:00,inv_12,10001
2025-08-10T05:20:00,2025-08-10T05:50:00,inv_13,10002
2025-06-25T06:57:00,2025-06-25T07:27:00,inv_14,10001
2025-06-12T19:26:00,2025-06-12T19:56:00,inv_15,10001
2025-06-06T07:07:00,2025-06-06T07:37:00,inv_16,10002
2025-08-07T09:00:00,2025-08-07T09:30:00,inv_17,10001
2025-06-25T23:26:00,2025-06-25T23:56:00,inv_18,10003
2025-07-29T21:31:00,2025-07-29T22:01:00,inv_19,10001
2025-06-01T04:49:00,2025-06-01T05:19:00,inv_20,10004
2025-08-17T22:27:00,2025-08-17T22:57:00,inv_21,10003
2025-08-23T10:07:00,2025-08-23T10:37:00,inv_22,10002
2025-06-03T02:53:00,2025-06-03T03:23:00,inv_23,10004
2025-08-02T09:34:00,2025-08-02T10:04:00,inv_24,10001
2025-07-14T10:52:00,2025-07-14T11:22:00,inv_25,10002
2025-08-05T10:30:00,2025-08-05T11:00:00,inv_26,10001
2025-06-26T01:45:00,2025-06-26T02:15:00,inv_27,10002
2025-07-28T15:28:00,2025-07-28T15:58:00,inv_28,10001
2025-06-20T23:24:00,2025-06-20T23:54:00,inv_29,10001
2025-07-22T11:04:00,2025-07-22T11:34:00,inv_30,10001
2025-08-13T19:58:00,2025-08-13T20:28:00,inv_31,10004
2025-07-09T18:29:00,2025-07-09T18:59:00,inv_32,10001
2025-07-15T18:41:00,2025-07-15T19:11:00,inv_33,10004
2025-07-26T05:43:00,2025-07-26T06:13:00,inv_34,10004
2025-07-01T15:00:00,2025-07-01T15:30:00,inv_35,10001
2025-06-13T03:56:00,2025-06-13T04:26:00,inv_36,10004
2025-07-24T14:15:00,2025-07-24T14:45:00,inv_37,10004
2025-08-11T04:51:00,2025-08-11T05:21:00,inv_38,10004
2025-07-21T14:03:00,2025-07-21T14:33:00,inv_39,10003
2025-08-11T03:06:00,2025-08-11T03:36:00,inv_40,10004
2025-06-04T13:06:00,2025-06-04T13:36:00,inv_41,10001
2025-07-31T15:00:00,2025-07-31T15:30:00,inv_42,10001
2025-08-10T12:03:00,2025-08-10T12:33:00,inv_43,10003
2025-06-03T03:52:00,2025-06-03T04:22:00,inv_44,10004
2025-05-30T19:54:00,2025-05-30T20:24:00,inv_45,10004
2025-06-09T06:17:00,2025-06-09T06:47:00,inv_46,10004
2025-07-31T11:42:00,2025-07-31T12:12:00,inv_47,10001
2025-08-24T19:36:00,2025-08-24T20:06:00,inv_48,10001
2025-06-29T23:31:00,2025-06-30T00:01:00,inv_49,10004
2025-06-26T19:30:00,2025-06-26T20:00:00,inv_0,10002
2025-06-11T01:01:00,2025-06-11T01:31:00,inv_1,10002
2025-08-14T04:38:00,2025-08-14T05:08:00,inv_2,10002
2025-08-22T03:04:00,2025-08-22T03:34:00,inv_3,10002
2025-07-09T09:17:00,2025-07-09T09:47:00,inv_4,10004
2025-06-01T23:58:00,2025-06-02T00:28:00,inv_5,10004
2025-06-14T17:27:00,2025-06-14T17:57:00,inv_6,10001
2025-06-01T08:05:00,2025-06-01T08:35:00,inv_7,10001
2025-08-19T13:18:00,2025-08-19T13:48:00,inv_8,10001
2025-08-17T15:56:00,2025-08-17T16:26:00,inv_9,10002
2025-06-04T13:34:00,2025-06-04T14:04:00,inv_10,10001
2025-06-29T13:47:00,2025-06-29T14:17:00,inv_11,10004
2025-08-22T17:37:00,2025-08-22T18:07:00,inv_12,10001
2025-06-13T15:18:00,2025-06-13T15:48:00,inv_13,10002
2025-06-10T18:10:00,2025-06-10T18:40:00,inv_14,10003
2025-07-22T22:53:00,2025-07-22T23:23:00,inv_15,10003
2025-07-11T12:31:00,2025-07-11T13:01:00,inv_16,10002
2025-08-18T21:13:00,2025-08-18T21:43:00,inv_17,10002
2025-07-19T23:54:00,2025-07-20T00:24:00,inv_18,10004
2025-06-20T04:01:00,2025-06-20T04:31:00,inv_19,10003
2025-07-10T12:47:00,2025-07-10T13:17:00,inv_20,10004
2025-06-02T17:05:00,2025-06-02T17:35:00,inv_21,10002
2025-06-19T12:35:00,2025-06-19T13:05:00,inv_22,10001
2025-05-30T14:40:00,2025-05-30T15:10:00,inv_23,10001
2025-06-03T17:18:00,2025-06-03T17:48:00,inv_24,10003
2025-06-06T13:35:00,2025-06-06T14:05:00,inv_25,10001
2025-06-22T03:15:00,2025-06-22T03:45:00,inv_26,10004
2025-06-14T10:11:00,2025-06-14T10:41:00,inv_27,10001
2025-06-06T15:43:00,2025-06-06T16:13:00,inv_28,10004
2025-07-12T05:45:00,2025-07-12T06:15:00,inv_29,10004
2025-06-14T02:02:00,2025-06-14T02:32:00,inv_30,10004
2025-08-23T05:41:00,2025-08-23T06:11:00,inv_31,10003
2025-05-28T00:15:00,2025-05-28T00:45:00,inv_32,10004
2025-06-10T15:04:00,2025-06-10T15:34:00,inv_33,10003
2025-06-30T07:34:00,2025-06-30T08:04:00,inv_34,10003
2025-08-12T11:48:00,2025-08-12T12:18:00,inv_35,10003
2025-06-24T02:58:00,2025-06-24T03:28:00,inv_36,10001
2025-07-24T08:48:00,2025-07-24T09:18:00,inv_37,10001
2025-08-13T19:53:00,2025-08-13T20:23:00,inv_38,10002
2025-07-21T22:45:00,2025-07-21T23:15:00,inv_39,10001
2025-06-23T15:45:00,2025-06-23T16:15:00,inv_40,10003
2025-08-13T13:50:00,2025-08-13T14:20:00,inv_41,10004
2025-08-01T08:08:00,2025-08-01T08:38:00,inv_42,10004
2025-06-30T10:34:00,2025-06-30T11:04:00,inv_43,10004
2025-06-21T03:06:00,2025-06-21T03:36:00,inv_44,10002
2025-06-02T05:34:00,2025-06-02T06:04:00,inv_45,10002
2025-08-04T01:10:00,2025-08-04T01:40:00,inv_46,10002
2025-06-13T19:52:00,2025-06-13T20:22:00,inv_47,10003
2025-05-30T21:14:00,2025-05-30T21:44:00,inv_48,10003
2025-08-11T12:57:00,2025-08-11T13:27:00,inv_49,10001
