logical_device_mrid,inverter_function_type,storage_inverter_type,ac_max_power
inv_0,PV,DC-Coupled,50000
inv_1,PV,AC-Coupled,100000
inv_2,PV,AC-Coupled,25000
inv_3,PV,DC-Coupled,100000
inv_4,Storage,DC-Coupled,25000
inv_5,Storage,AC-Coupled,50000
inv_6,PV,AC-Coupled,25000
inv_7,PV,DC-Coupled,50000
inv_8,PV,,50000
inv_9,PV,DC-Coupled,50000
inv_10,Storage,AC-Coupled,100000
inv_11,PV,AC-Coupled,100000
inv_12,PV,AC-Coupled,50000
inv_13,Storage,DC-Coupled,100000
inv_14,Storage,AC-Coupled,100000
inv_15,PV,,25000
inv_16,PV,DC-Coupled,100000
inv_17,PV,DC-Coupled,100000
inv_18,Storage,DC-Coupled,50000
inv_19,PV,AC-Coupled,25000
inv_20,PV,AC-Coupled,50000
inv_21,Storage,DC-Coupled,25000
inv_22,PV,DC-Coupled,100000
inv_23,PV,,100000
inv_24,Storage,DC-Coupled,50000
inv_25,PV,AC-Coupled,25000
inv_26,Storage,AC-Coupled,100000
inv_27,PV,,100000
inv_28,PV,,100000
inv_29,PV,,25000
inv_30,Storage,,50000
inv_31,PV,AC-Coupled,50000
inv_32,PV,,25000
inv_33,PV,DC-Coupled,50000
inv_34,Storage,DC-Coupled,100000
inv_35,Storage,AC-Coupled,25000
inv_36,Storage,AC-Coupled,50000
inv_37,PV,,25000
inv_38,Storage,,25000
inv_39,PV,,100000
inv_40,PV,DC-Coupled,25000
inv_41,Storage,DC-Coupled,25000
inv_42,Storage,AC-Coupled,50000
inv_43,Storage,,25000
inv_44,Storage,DC-Coupled,25000
inv_45,PV,AC-Coupled,100000
inv_46,PV,,50000
inv_47,PV,DC-Coupled,100000
inv_48,Storage,,50000
inv_49,PV,AC-Coupled,50000
